name,class
acetomycin,polyketide
albendazole,antihelmintic
amicycline,tetracycline
amikacin,aminoglycoside
amorolfine,antifungal
amphotericin,antifungal
andidulafungin,antifungal
anthracimycin,polyketide
arbekacin,aminoglycoside
arsphenamine,other
atovaquone,antiprotozoal
azithromycin,mlsb
aztreonam,beta-lactam
bacitracin,other
capreomycin,other
caspofungin,antifungal
cef,beta-lactam
cefiderocol,beta-lactam
ceph,beta-lactam
chloramphenicol,other
chlorhexidine,aminoglycoside
cillin,beta-lactam
clarithromycin,mlsb
clindamycin,mlsb
clofazimine,other
clo-fluampicil,beta-lactam
clotrimazole,antifungal
colistin,other
co-trimoxazole,other
cycloserine,other
dalbavancin,glycopeptide
dalfopristin,other
dapsone,other
daptomycin,other
delafloxacin,quinolone
demeclocycline,tetracycline
diethylcarbamazine,antihelmintic
dirithromycin,MLSB
doxycycline,tetracycline
econazole,antifungal
elfornithine,antiprotozoal
enoxacin,quinolone
eravacycline,tetracycline
erythromycin,mlsb
ethambutol,tuberculosis
ethionamide,other
fidaxomicin,other
fleroxacin,quinolone
floxacin,quinolone
fluconazole,antifungal
flucytosine,antifungal
fosfomycin,other
framycetin,aminoglycoside
furazolidone,other
fusidic acid,other
gatifloxacin,quinolone
gemifloxacin,quinolone
gentamicin,aminoglycoside
grepafloxacin,quinolone
griseofulvin,antifungal
guamecycline,tetracycline
halicin,other
imipenem,beta-lactam
isavuconazole,antifungal
isoniazid,tuberculosis
itraconazole,antifungal
ivermectin,antihelmintic
kanamycin,aminoglycoside
ketoconazole,antifungal
lefamulin,other
levamisole,antihelmintic
levofloxacin,quinolone
lincomycin,mlsb
lomefloxacin,quinolone
loracarbef,beta-lactam
lymecycline,tetracycline
mafenide,sulfonamide
malacidin,other
marbofloxacin,quinolone
mebendazole,antihelmintic
mepacrine,antiprotozoal
metacycline,tetracycline
methanimine hippurate,other
metronidazole,anaerobic
micafungin,antifungal
miconazole,antifungal
minocycline,tetracycline
monensin,polyketide
moxalactam,beta-lactam
moxifloxacin,quinolone
mupirocin,other
nadifloxacin,quinolone
nalidixic acid,quinolone
neomycin,aminoglycoside
netilmicin,aminoglycoside
nitrofurantoin,other
norfloxacin,quinolone
nystatin,antifungal
ofloxacin,quinolone
omadacycline,tetracycline
oritavancin,glycopeptide
paromomycin,aminoglycoside
penem,beta-lactam
pentamidine,antiprotozoal
platensimycin,other
plazomicin,aminoglycoside
polymyxin,other
posaconazole,antifungal
praziquantel,antihelmintic
propamidine,antiprotozoal
pyrazinamide,tuberculosis
quinupristin,other
rifabutin,tuberculosis
rifampicin,tuberculosis
rifapentine,tuberculosis
rifaximin,tuberculosis
roxithromycin,mlsb
sparfloxacin,quinolone
spectinomycin,aminoglycoside
spiramycin,mlsb
streptomycin,aminoglycoside
sulf,sulfonamide
teicoplanin,glycopeptide
teixobactin,other
telavancin,mlsb
telithromycin,mlsb
temafloxacin,quinolone
terbinafine,antifungal
tetracycline,tetracycline
thiamphenicol,other
tigecycline,tetracycline
tinidazole,antiprotozoal
tioconazole,antifungal
tobramycin,aminoglycoside
trimethoprim,trimethoprim
trovafloxacin,quinolone
vancomycin,vancomycin
voriconazole,antifungal
zolid,other
